Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
CPU,BX8070110900K,Intel,Core i9-10900K,1,103,13676,https://cpu.userbenchmark.com/Intel-Core-i9-10900K/Rating/4071
CPU,BX80684I99900KS,Intel,Core i9-9900KS,2,102,7691,https://cpu.userbenchmark.com/SpeedTest/929964/IntelR-CoreTM-i9-9900KS-CPU---400GHz
CPU,BX8070110850K,Intel,Core i9-10850K,3,102,3616,https://cpu.userbenchmark.com/SpeedTest/1255865/IntelR-CoreTM-i9-10850K-CPU---360GHz
CPU,100-100000065BOX,AMD,Ryzen 5 5600X,4,101,1,https://cpu.userbenchmark.com/AMD-Ryzen-5-5600X/Rating/4084
CPU,BX8070110900KF,Intel,Core i9-10900KF,5,101,1383,https://cpu.userbenchmark.com/SpeedTest/1174369/IntelR-CoreTM-i9-10900KF-CPU---370GHz
CPU,BX8070110700K,Intel,Core i7-10700K,6,99,32766,https://cpu.userbenchmark.com/Intel-Core-i7-10700K/Rating/4070
CPU,BX8070110700KF,Intel,Core i7-10700KF,7,99,1239,https://cpu.userbenchmark.com/SpeedTest/1171560/IntelR-CoreTM-i7-10700KF-CPU---380GHz
CPU,BX80684I99900KF,Intel,Core i9-9900KF,8,98.9,11046,https://cpu.userbenchmark.com/SpeedTest/764533/IntelR-CoreTM-i9-9900KF-CPU---360GHz
CPU,BX8070110900F,Intel,Core i9-10900F,9,98.7,393,https://cpu.userbenchmark.com/SpeedTest/1196789/IntelR-CoreTM-i9-10900F-CPU---280GHz
CPU,BX80684I99900K,Intel,Core i9-9900K,10,98.5,246995,https://cpu.userbenchmark.com/Intel-Core-i9-9900K/Rating/4028
CPU,BX80684I79700KF,Intel,Core i7-9700KF,11,98.4,14491,https://cpu.userbenchmark.com/SpeedTest/710154/IntelR-CoreTM-i7-9700KF-CPU---360GHz
CPU,BX80684I79700K,Intel,Core i7-9700K,12,98.3,262192,https://cpu.userbenchmark.com/Intel-Core-i7-9700K/Rating/4030
CPU,,Intel,Core i9-10900,13,98.2,1776,https://cpu.userbenchmark.com/SpeedTest/1169242/IntelR-CoreTM-i9-10900-CPU---280GHz
CPU,BX8070110600KF,Intel,Core i5-10600KF,14,96.6,260,https://cpu.userbenchmark.com/SpeedTest/1225152/IntelR-CoreTM-i5-10600KF-CPU---410GHz
CPU,BX8070110600K,Intel,Core i5-10600K,15,96.6,8535,https://cpu.userbenchmark.com/Intel-Core-i5-10600K/Rating/4072
CPU,BX8070110700,Intel,Core i7-10700,16,96.2,9590,https://cpu.userbenchmark.com/Intel-Core-i7-10700/Rating/4077
CPU,BX80684I78086K,Intel,Core i7-8086K,17,96,26801,https://cpu.userbenchmark.com/SpeedTest/516988/IntelR-CoreTM-i7-8086K-CPU---400GHz
CPU,BX8070110700F,Intel,Core i7-10700F,18,95.5,1312,https://cpu.userbenchmark.com/SpeedTest/1183814/IntelR-CoreTM-i7-10700F-CPU---290GHz
CPU,BX80684I59600KF,Intel,Core i5-9600KF,19,95.3,31840,https://cpu.userbenchmark.com/SpeedTest/772658/IntelR-CoreTM-i5-9600KF-CPU---370GHz
CPU,BX80684I59600K,Intel,Core i5-9600K,20,94.9,199323,https://cpu.userbenchmark.com/Intel-Core-i5-9600K/Rating/4031
CPU,BX8070110600,Intel,Core i5-10600,21,94.2,1409,https://cpu.userbenchmark.com/Intel-Core-i5-10600/Rating/4069
CPU,BX80684I79700F,Intel,Core i7-9700F,22,94.1,18437,https://cpu.userbenchmark.com/SpeedTest/816132/IntelR-CoreTM-i7-9700F-CPU---300GHz
CPU,BX80684I99900,Intel,Core i9-9900,23,93.9,4656,https://cpu.userbenchmark.com/SpeedTest/816115/IntelR-CoreTM-i9-9900-CPU---310GHz
CPU,BX80684I79700,Intel,Core i7-9700,24,93.7,33550,https://cpu.userbenchmark.com/SpeedTest/816180/IntelR-CoreTM-i7-9700-CPU---300GHz
CPU,BX80684I78700K,Intel,Core i7-8700K,25,93.6,529434,https://cpu.userbenchmark.com/Intel-Core-i7-8700K/Rating/3937
CPU,BX80684I59600,Intel,Core i5-9600,26,92.9,405,https://cpu.userbenchmark.com/SpeedTest/853186/IntelR-CoreTM-i5-9600-CPU---310GHz
CPU,BX80684I58600K,Intel,Core i5-8600K,27,92.4,174899,https://cpu.userbenchmark.com/Intel-Core-i5-8600K/Rating/3941
CPU,BX8070110500,Intel,Core i5-10500,28,91.8,1085,https://cpu.userbenchmark.com/Intel-Core-i5-10500/Rating/4078
CPU,BX80684I78700,Intel,Core i7-8700,29,90.3,201452,https://cpu.userbenchmark.com/Intel-Core-i7-8700/Rating/3940
CPU,BX80684I59500,Intel,Core i5-9500,30,89.9,3263,https://cpu.userbenchmark.com/SpeedTest/825467/IntelR-CoreTM-i5-9500-CPU---300GHz
CPU,BX80684I39350KF,Intel,Core i3-9350KF,31,89.9,468,https://cpu.userbenchmark.com/Intel-Core-i3-9350KF/Rating/4055
CPU,,Intel,Core i3-10320,32,89.8,73,https://cpu.userbenchmark.com/SpeedTest/1180543/IntelR-CoreTM-i3-10320-CPU---380GHz
CPU,100-100000277WOF,AMD,Ryzen 9 3900XT,33,89.7,4919,https://cpu.userbenchmark.com/SpeedTest/1202614/AMD-Ryzen-9-3900XT-12-Core-Processor
CPU,100-100000279WOF,AMD,Ryzen 7 3800XT,34,89.4,2359,https://cpu.userbenchmark.com/SpeedTest/1218139/AMD-Ryzen-7-3800XT-8-Core-Processor
CPU,100-100000023BOX,AMD,Ryzen 9 3900X,35,89.2,150734,https://cpu.userbenchmark.com/AMD-Ryzen-9-3900X/Rating/4044
CPU,BX8070110400,Intel,Core i5-10400,36,89.2,7413,https://cpu.userbenchmark.com/Intel-Core-i5-10400/Rating/4073
CPU,BX8069510940X,Intel,Core i9-10940X,37,89.1,487,https://cpu.userbenchmark.com/SpeedTest/932085/IntelR-CoreTM-i9-10940X-CPU---330GHz
CPU,BX8070110400F,Intel,Core i5-10400F,38,89.1,4485,https://cpu.userbenchmark.com/Intel-Core-i5-10400F/Rating/4079
CPU,BX80684I58600,Intel,Core i5-8600,39,89,12801,https://cpu.userbenchmark.com/SpeedTest/477251/IntelR-CoreTM-i5-8600-CPU---310GHz
CPU,100-100000051WOF,AMD,Ryzen 9 3950X,40,88.7,21046,https://cpu.userbenchmark.com/AMD-Ryzen-9-3950X/Rating/4057
CPU,,Intel,Core i9-10980HK,41,88.6,1172,https://cpu.userbenchmark.com/SpeedTest/1065893/IntelR-CoreTM-i9-10980HK-CPU---240GHz
CPU,BX8069510920X,Intel,Core i9-10920X,42,88.6,755,https://cpu.userbenchmark.com/SpeedTest/931866/IntelR-CoreTM-i9-10920X-CPU---350GHz
CPU,BX80671I76900K,Intel,Core i7-6900K,43,88.5,4911,https://cpu.userbenchmark.com/Intel-Core-i7-6900K/Rating/3605
CPU,BX80677I77740X,Intel,Core i7-7740X,44,88.4,3971,https://cpu.userbenchmark.com/SpeedTest/304932/IntelR-CoreTM-i7-7740X-CPU---430GHz
CPU,100-100000025BOX,AMD,Ryzen 7 3800X,45,88.1,85873,https://cpu.userbenchmark.com/AMD-Ryzen-7-3800X/Rating/4047
CPU,BX80677I77700K,Intel,Core i7-7700K,46,88.1,442570,https://cpu.userbenchmark.com/Intel-Core-i7-7700K/Rating/3647
CPU,,Intel,Core i9-10885H,47,88,446,https://cpu.userbenchmark.com/SpeedTest/1174414/IntelR-CoreTM-i9-10885H-CPU---240GHz
CPU,BX8070110100F,Intel,Core i3-10100F,48,87.9,57,https://cpu.userbenchmark.com/Intel-Core-i3-10100F/Rating/4082
CPU,BX8069510900X,Intel,Core i9-10900X,49,87.7,1609,https://cpu.userbenchmark.com/SpeedTest/969950/IntelR-CoreTM-i9-10900X-CPU---370GHz
CPU,100-100000071BOX,AMD,Ryzen 7 3700X,50,87.6,344592,https://cpu.userbenchmark.com/AMD-Ryzen-7-3700X/Rating/4043
CPU,BX8070110300,Intel,Core i3-10300,51,87.5,51,https://cpu.userbenchmark.com/Intel-Core-i3-10300/Rating/4074
CPU,BX80673I99920X,Intel,Core i9-9920X,52,87.3,744,https://cpu.userbenchmark.com/SpeedTest/656219/IntelR-CoreTM-i9-9920X-CPU---350GHz
CPU,BX80684I59400F,Intel,Core i5-9400F,53,87.1,141702,https://cpu.userbenchmark.com/Intel-Core-i5-9400F/Rating/4051
CPU,BX80673I99940X,Intel,Core i9-9940X,54,87,1066,https://cpu.userbenchmark.com/SpeedTest/641326/IntelR-CoreTM-i9-9940X-CPU---330GHz
CPU,BX80671I76950X,Intel,Core i7-6950X,55,86.9,3906,https://cpu.userbenchmark.com/Intel-Core-i7-6950X/Rating/3604
CPU,BX80684I59400,Intel,Core i5-9400,56,86.9,11913,https://cpu.userbenchmark.com/SpeedTest/735306/IntelR-CoreTM-i5-9400-CPU---290GHz
CPU,BX80671I76850K,Intel,Core i7-6850K,57,86.7,20100,https://cpu.userbenchmark.com/Intel-Core-i7-6850K/Rating/3606
CPU,100-100000281BOX,AMD,Ryzen 5 3600XT,58,86.6,6165,https://cpu.userbenchmark.com/SpeedTest/1211585/AMD-Ryzen-5-3600XT-6-Core-Processor
CPU,BX80684I58500,Intel,Core i5-8500,59,86.4,23273,https://cpu.userbenchmark.com/SpeedTest/447884/IntelR-CoreTM-i5-8500-CPU---300GHz
CPU,,Intel,Core i7-10700T,60,86.3,90,https://cpu.userbenchmark.com/SpeedTest/1218230/IntelR-CoreTM-i7-10700T-CPU---200GHz
CPU,BX80677I57640X,Intel,Core i5-7640X,61,86.3,2015,https://cpu.userbenchmark.com/SpeedTest/310543/IntelR-CoreTM-i5-7640X-CPU---400GHz
CPU,BX80673I99960X,Intel,Core i9-9960X,62,86.2,483,https://cpu.userbenchmark.com/SpeedTest/653060/IntelR-CoreTM-i9-9960X-CPU---310GHz
CPU,,Intel,Core i9-10900T,63,86.1,18,https://cpu.userbenchmark.com/SpeedTest/1238258/IntelR-CoreTM-i9-10900T-CPU---190GHz
CPU,BX8070110100,Intel,Core i3-10100,64,85.9,2507,https://cpu.userbenchmark.com/Intel-Core-i3-10100/Rating/4075
CPU,,AMD,Ryzen 9 4900HS,65,85.9,3366,https://cpu.userbenchmark.com/SpeedTest/1084184/AMD-Ryzen-9-4900HS-with-Radeon-Graphics
CPU,100-100000022BOX,AMD,Ryzen 5 3600X,66,85.8,151874,https://cpu.userbenchmark.com/AMD-Ryzen-5-3600X/Rating/4041
CPU,BX80673I99900X,Intel,Core i9-9900X,67,85.8,1985,https://cpu.userbenchmark.com/SpeedTest/639130/IntelR-CoreTM-i9-9900X-CPU---350GHz
CPU,,Intel,Core i5-10600T,68,85.5,3,https://cpu.userbenchmark.com/SpeedTest/1250930/IntelR-CoreTM-i5-10600T-CPU---240GHz
CPU,BX80684I58400,Intel,Core i5-8400,69,85.4,203506,https://cpu.userbenchmark.com/Intel-Core-i5-8400/Rating/3939
CPU,,AMD,Ryzen 7 4800HS,70,85.4,2359,https://cpu.userbenchmark.com/SpeedTest/1064059/AMD-Ryzen-7-4800HS-with-Radeon-Graphics
CPU,,Intel,Core i7-10875H,71,85.2,5526,https://cpu.userbenchmark.com/SpeedTest/1111393/IntelR-CoreTM-i7-10875H-CPU---230GHz
CPU,BX80673I97960X,Intel,Core i9-7960X,72,85.2,1635,https://cpu.userbenchmark.com/SpeedTest/357952/IntelR-CoreTM-i9-7960X-CPU---280GHz
CPU,BX80673I79800X,Intel,Core i7-9800X,73,85.2,1960,https://cpu.userbenchmark.com/SpeedTest/651256/IntelR-CoreTM-i7-9800X-CPU---380GHz
CPU,BX80684I38350K,Intel,Core i3-8350K,74,85.1,19205,https://cpu.userbenchmark.com/Intel-Core-i3-8350K/Rating/3935
CPU,,Intel,Core i7-10750H,75,85,31244,https://cpu.userbenchmark.com/SpeedTest/1053158/IntelR-CoreTM-i7-10750H-CPU---260GHz
CPU,,Intel,Core i5-10500T,76,84.9,18,https://cpu.userbenchmark.com/SpeedTest/1204939/IntelR-CoreTM-i5-10500T-CPU---230GHz
CPU,BX80673I99820X,Intel,Core i9-9820X,77,84.7,1351,https://cpu.userbenchmark.com/SpeedTest/651318/IntelR-CoreTM-i9-9820X-CPU---330GHz
CPU,,AMD,Ryzen 9 4900H,78,84.7,817,https://cpu.userbenchmark.com/SpeedTest/1185620/AMD-Ryzen-9-4900H-with-Radeon-Graphics
CPU,100-100000031BOX,AMD,Ryzen 5 3600,79,84.7,517405,https://cpu.userbenchmark.com/AMD-Ryzen-5-3600/Rating/4040
CPU,100-100000010WOF,AMD,Ryzen TR 3960X,80,84.7,2220,https://cpu.userbenchmark.com/SpeedTest/969111/AMD-Ryzen-Threadripper-3960X-24-Core-Processor
CPU,,Intel,Core i7-10850H,81,84.6,352,https://cpu.userbenchmark.com/SpeedTest/1160496/IntelR-CoreTM-i7-10850H-CPU---270GHz
CPU,BX80673I97900X,Intel,Core i9-7900X,82,84.5,12766,https://cpu.userbenchmark.com/Intel-Core-i9-7900X/Rating/3936
CPU,BX80673I97940X,Intel,Core i9-7940X,83,84.5,2955,https://cpu.userbenchmark.com/SpeedTest/353078/IntelR-CoreTM-i9-7940X-CPU---310GHz
CPU,BX8069510980XE,Intel,Core i9-10980XE,84,84.5,641,https://cpu.userbenchmark.com/SpeedTest/935899/IntelR-CoreTM-i9-10980XE-CPU---300GHz
CPU,BX80662I76700K,Intel,Core i7-6700K,85,84.4,451553,https://cpu.userbenchmark.com/Intel-Core-i7-6700K/Rating/3502
CPU,100-100000011WOF,AMD,Ryzen TR 3970X,86,84.3,1829,https://cpu.userbenchmark.com/SpeedTest/970030/AMD-Ryzen-Threadripper-3970X-32-Core-Processor
CPU,BX80673I99980X,Intel,Core i9-9980XE,87,84.1,1299,https://cpu.userbenchmark.com/SpeedTest/652504/IntelR-CoreTM-i9-9980XE-CPU---300GHz
CPU,BX80648I75960X,Intel,Core i7-5960X,88,84.1,13396,https://cpu.userbenchmark.com/Intel-Core-i7-5960X/Rating/2580
CPU,,Intel,Core i9-9980HK,89,84,4275,https://cpu.userbenchmark.com/SpeedTest/797907/IntelR-CoreTM-i9-9980HK-CPU---240GHz
CPU,100-1000000158,AMD,Ryzen 5 3500X,90,84,8454,https://cpu.userbenchmark.com/AMD-Ryzen-5-3500X/Rating/4052
CPU,100-000000098,AMD,Ryzen 7 4800H,91,83.9,10437,https://cpu.userbenchmark.com/SpeedTest/1032976/AMD-Ryzen-7-4800H-with-Radeon-Graphics
CPU,BX80671I76800K,Intel,Core i7-6800K,92,83.8,31282,https://cpu.userbenchmark.com/Intel-Core-i7-6800K/Rating/3607
CPU,BX80648I75930K,Intel,Core i7-5930K,93,83.7,28834,https://cpu.userbenchmark.com/Intel-Core-i7-5930K/Rating/2578
CPU,100-1000000050,AMD,Ryzen 5 3500,94,83.7,5757,https://cpu.userbenchmark.com/AMD-Ryzen-5-3500/Rating/4053
CPU,CM8068403358708,Intel,Core i5-8600T,95,83.5,159,https://cpu.userbenchmark.com/SpeedTest/506080/IntelR-CoreTM-i5-8600T-CPU---230GHz
CPU,BX80677I57600K,Intel,Core i5-7600K,96,83.5,155251,https://cpu.userbenchmark.com/Intel-Core-i5-7600K/Rating/3885
CPU,BX80658i75775C,Intel,Core i7-5775C,97,83.4,1325,https://cpu.userbenchmark.com/SpeedTest/30276/IntelR-CoreTM-i7-5775C-CPU---330GHz
CPU,CM8068403358413,Intel,Core i7-8700T,98,83.4,2698,https://cpu.userbenchmark.com/SpeedTest/480804/IntelR-CoreTM-i7-8700T-CPU---240GHz
CPU,,Intel,Core i7-9850H,99,83.3,4244,https://cpu.userbenchmark.com/SpeedTest/826055/IntelR-CoreTM-i7-9850H-CPU---260GHz
CPU,BX80673I77820X,Intel,Core i7-7820X,100,83.2,21218,https://cpu.userbenchmark.com/Intel-Core-i7-7820X/Rating/3928
CPU,BX80646I74790K,Intel,Core i7-4790K,101,83,345758,https://cpu.userbenchmark.com/Intel-Core-i7-4790K/Rating/2384
CPU,BX80673I97920X,Intel,Core i9-7920X,102,82.7,3401,https://cpu.userbenchmark.com/SpeedTest/278103/IntelR-CoreTM-i9-7920X-CPU---350GHz
CPU,YD270XBGAFBOX,AMD,Ryzen 7 2700X,103,82.6,371424,https://cpu.userbenchmark.com/AMD-Ryzen-7-2700X/Rating/3958
CPU,CL8068404069006,Intel,Core i9-9880H,104,82.1,5561,https://cpu.userbenchmark.com/SpeedTest/750169/IntelR-CoreTM-i9-9880H-CPU---230GHz
CPU,BX80673I97980X,Intel,Core i9-7980XE,105,82,3250,https://cpu.userbenchmark.com/SpeedTest/352013/IntelR-CoreTM-i9-7980XE-CPU---260GHz
CPU,BX80658i55675C,Intel,Core i5-5675C,106,81.9,785,https://cpu.userbenchmark.com/SpeedTest/31828/IntelR-CoreTM-i5-5675C-CPU---310GHz
CPU,100-000000163,AMD,Ryzen TR 3990X,107,81.9,404,https://cpu.userbenchmark.com/SpeedTest/1035665/AMD-Ryzen-Threadripper-3990X-64-Core-Processor
CPU,BX80684I39100,Intel,Core i3-9100,108,81.7,4500,https://cpu.userbenchmark.com/SpeedTest/806339/IntelR-CoreTM-i3-9100-CPU---360GHz
CPU,BX80648I75820K,Intel,Core i7-5820K,109,81.6,81412,https://cpu.userbenchmark.com/Intel-Core-i7-5820K/Rating/2579
CPU,100-100000159BOX,AMD,Ryzen 3 3300X,110,81.5,5148,https://cpu.userbenchmark.com/AMD-Ryzen-3-3300X/Rating/4076
CPU,BX80684I39100F,Intel,Core i3-9100F,111,81.5,52226,https://cpu.userbenchmark.com/Intel-Core-i3-9100F/Rating/4054
CPU,,Intel,Core i7-8809G,112,81.3,2655,https://cpu.userbenchmark.com/SpeedTest/422264/IntelR-CoreTM-i7-8809G-CPU---310GHz
CPU,BX80633I74960X,Intel,Core i7-4960X,113,81.1,3032,https://cpu.userbenchmark.com/Intel-Core-i7-4960X/Rating/1977
CPU,,Intel,Xeon E3-1245 v6,114,81.1,357,https://cpu.userbenchmark.com/SpeedTest/299743/IntelR-XeonR-CPU-E3-1245-v6---370GHz
CPU,BX80673I77800X,Intel,Core i7-7800X,115,81,13807,https://cpu.userbenchmark.com/SpeedTest/304816/IntelR-CoreTM-i7-7800X-CPU---350GHz
CPU,,Intel,Xeon E5-1650 v3,116,80.7,4204,https://cpu.userbenchmark.com/SpeedTest/16320/IntelR-XeonR-CPU-E5-1650-v3---350GHz
CPU,,Intel,Core i3-10300T,117,80.7,1,https://cpu.userbenchmark.com/SpeedTest/1290166/IntelR-CoreTM-i3-10300T-CPU---300GHz
CPU,BX80633I74930K,Intel,Core i7-4930K,118,80.7,16446,https://cpu.userbenchmark.com/Intel-Core-i7-4930K/Rating/1976
CPU,BX80646I54690K,Intel,Core i5-4690K,119,80.6,192684,https://cpu.userbenchmark.com/Intel-Core-i5-4690K/Rating/2432
CPU,,AMD,Ryzen 5 4600HS,120,80.6,345,https://cpu.userbenchmark.com/SpeedTest/1134526/AMD-Ryzen-5-4600HS-with-Radeon-Graphics
CPU,,Intel,Core i5-10400T,121,80.4,58,https://cpu.userbenchmark.com/SpeedTest/1189479/IntelR-CoreTM-i5-10400T-CPU---200GHz
CPU,,Intel,Xeon E3-1286 v3,122,80.4,19,https://cpu.userbenchmark.com/SpeedTest/33047/IntelR-XeonR-CPU-E3-1286-v3---370GHz
CPU,YD292XA8AFWOF,AMD,Ryzen TR 2920X,123,80.4,2032,https://cpu.userbenchmark.com/SpeedTest/625966/AMD-Ryzen-Threadripper-2920X-12-Core-Processor
CPU,,Intel,Xeon E3-1270 v6,124,80.4,415,https://cpu.userbenchmark.com/SpeedTest/278175/IntelR-XeonR-CPU-E3-1270-v6---380GHz
CPU,YD260XBCAFBOX,AMD,Ryzen 5 2600X,125,80.2,225252,https://cpu.userbenchmark.com/AMD-Ryzen-5-2600X/Rating/3956
CPU,CL8068404121817,Intel,Core i7-9750H,126,80.1,174067,https://cpu.userbenchmark.com/SpeedTest/766364/IntelR-CoreTM-i7-9750H-CPU---260GHz
CPU,,AMD,Ryzen 7 4700G,127,80.1,1,https://cpu.userbenchmark.com/SpeedTest/1135003/AMD-Ryzen-7-4700G-8-Core-Processor
CPU,FH8068403419332,Intel,Core i7-8559U,128,80,1711,https://cpu.userbenchmark.com/SpeedTest/543591/IntelR-CoreTM-i7-8559U-CPU---270GHz
CPU,BX80619I73960X,Intel,Core i7-3960X,129,79.9,1605,https://cpu.userbenchmark.com/Intel-Core-i7-3960X/Rating/1973
CPU,,Intel,Core i5-9400H,130,79.8,334,https://cpu.userbenchmark.com/SpeedTest/843530/IntelR-CoreTM-i5-9400H-CPU---250GHz
CPU,BX80684I38300,Intel,Core i3-8300,131,79.8,1479,https://cpu.userbenchmark.com/SpeedTest/484077/IntelR-CoreTM-i3-8300-CPU---370GHz
CPU,BX80662I56600K,Intel,Core i5-6600K,132,79.8,267658,https://cpu.userbenchmark.com/Intel-Core-i5-6600K/Rating/3503
CPU,BX80677I77700,Intel,Core i7-7700,133,79.8,161787,https://cpu.userbenchmark.com/Intel-Core-i7-7700/Rating/3887
CPU,,Intel,Core i7-3970X,134,79.8,2408,https://cpu.userbenchmark.com/SpeedTest/6794/IntelR-CoreTM-i7-3970X-CPU---350GHz
CPU,,Intel,Core i5-10300H,135,79.8,8162,https://cpu.userbenchmark.com/SpeedTest/1027882/IntelR-CoreTM-i5-10300H-CPU---250GHz
CPU,CL8068403805708,Intel,Core i9-8950HK,136,79.8,10788,https://cpu.userbenchmark.com/SpeedTest/486215/IntelR-CoreTM-i9-8950HK-CPU---290GHz
CPU,100-000000100,AMD,Ryzen 5 4600H,137,79.8,7350,https://cpu.userbenchmark.com/SpeedTest/1110331/AMD-Ryzen-5-4600H-with-Radeon-Graphics
CPU,100-000000083,AMD,Ryzen 7 4700U,138,79.5,3975,https://cpu.userbenchmark.com/SpeedTest/1105478/AMD-Ryzen-7-4700U-with-Radeon-Graphics
CPU,YD295XA8UGAAF,AMD,Ryzen TR 2950X,139,79.5,6797,https://cpu.userbenchmark.com/SpeedTest/569025/AMD-Ryzen-Threadripper-2950X-16-Core-Processor
CPU,,Intel,Xeon E5-1650 v2,140,79,5584,https://cpu.userbenchmark.com/SpeedTest/7574/IntelR-XeonR-CPU-E5-1650-v2---350GHz
CPU,BX80646I74770K,Intel,Core i7-4770K,141,79,134349,https://cpu.userbenchmark.com/Intel-Core-i7-4770K/Rating/1537
CPU,,Intel,Core i5-10400H,142,78.8,79,https://cpu.userbenchmark.com/SpeedTest/1084904/IntelR-CoreTM-i5-10400H-CPU---260GHz
CPU,YD297XAZAFWOF,AMD,Ryzen TR 2970WX,143,78.8,593,https://cpu.userbenchmark.com/SpeedTest/626249/AMD-Ryzen-Threadripper-2970WX-24-Core-Processor
CPU,BX80677I57600,Intel,Core i5-7600,144,78.7,29580,https://cpu.userbenchmark.com/Intel-Core-i5-7600/Rating/3890
CPU,,Intel,Core i7-5775R,145,78.7,131,https://cpu.userbenchmark.com/SpeedTest/39919/IntelR-CoreTM-i7-5775R-CPU---330GHz
CPU,,Intel,Core i7-5950HQ,146,78.5,145,https://cpu.userbenchmark.com/SpeedTest/29765/IntelR-CoreTM-i7-5950HQ-CPU---290GHz
CPU,BX80646I54670K,Intel,Core i5-4670K,147,78.4,106342,https://cpu.userbenchmark.com/Intel-Core-i5-4670K/Rating/1538
CPU,,Intel,Xeon E3-1230 v6,148,78.3,328,https://cpu.userbenchmark.com/SpeedTest/268848/IntelR-XeonR-CPU-E3-1230-v6---350GHz
CPU,CL8068403359725,Intel,Core i7-8850H,149,78.3,12940,https://cpu.userbenchmark.com/SpeedTest/485626/IntelR-CoreTM-i7-8850H-CPU---260GHz
CPU,100-000000084,AMD,Ryzen 5 4500U,150,78.3,5392,https://cpu.userbenchmark.com/SpeedTest/1052299/AMD-Ryzen-5-4500U-with-Radeon-Graphics
CPU,,Intel,Core i7 X 000,151,78.3,86,https://cpu.userbenchmark.com/SpeedTest/2446/IntelR-CoreTM-i7-CPU-------X-000----333GHz
CPU,,Intel,Core i7 X 990,152,78.2,2099,https://cpu.userbenchmark.com/SpeedTest/2590/IntelR-CoreTM-i7-CPU-------X-990----347GHz
CPU,,Intel,Xeon W3690,153,78.2,3431,https://cpu.userbenchmark.com/SpeedTest/9677/IntelR-XeonR-CPU-----------W3690----347GHz
CPU,CM8068403362509,Intel,Core i5-8500T,154,78.1,2104,https://cpu.userbenchmark.com/SpeedTest/532888/IntelR-CoreTM-i5-8500T-CPU---210GHz
CPU,,AMD,Ryzen 7 4800U,155,78,411,https://cpu.userbenchmark.com/SpeedTest/1005639/AMD-Ryzen-7-4800U-with-Radeon-Graphics
CPU,BX80619I73930K,Intel,Core i7-3930K,156,77.7,24446,https://cpu.userbenchmark.com/Intel-Core-i7-3930K/Rating/1487
CPU,BX80646E31276V3,Intel,Xeon E3-1276 v3,157,77.6,203,https://cpu.userbenchmark.com/SpeedTest/25180/IntelR-XeonR-CPU-E3-1276-v3---360GHz
CPU,YD2600BBAFBOX,AMD,Ryzen 5 2600,158,77.6,527152,https://cpu.userbenchmark.com/AMD-Ryzen-5-2600/Rating/3955
CPU,CL8068403359524,Intel,Core i7-8750H,159,77.5,295714,https://cpu.userbenchmark.com/SpeedTest/470418/IntelR-CoreTM-i7-8750H-CPU---220GHz
CPU,,Intel,Xeon X5690,160,77.4,2548,https://cpu.userbenchmark.com/SpeedTest/16752/IntelR-XeonR-CPU-----------X5690----347GHz
CPU,,Intel,Xeon E3-1275 v3,161,77.3,246,https://cpu.userbenchmark.com/SpeedTest/5652/IntelR-XeonR-CPU-E3-1275-v3---350GHz
CPU,,Intel,Core i7-1185G7,162,77.3,8,https://cpu.userbenchmark.com/SpeedTest/1268967/11th-Gen-IntelR-CoreTM-i7-1185G7---300GHz
CPU,,Intel,Xeon E3-1271 v3,163,77.3,883,https://cpu.userbenchmark.com/SpeedTest/17463/IntelR-XeonR-CPU-E3-1271-v3---360GHz
CPU,BX80646I74771,Intel,Core i7-4771,164,77.2,8561,https://cpu.userbenchmark.com/Intel-Core-i7-4771/Rating/2008
CPU,,Intel,Core i3-10100T,165,77.2,22,https://cpu.userbenchmark.com/SpeedTest/1260090/IntelR-CoreTM-i3-10100T-CPU---300GHz
CPU,CL8068403373614,Intel,Core i5-8400H,166,77.2,766,https://cpu.userbenchmark.com/SpeedTest/524256/IntelR-CoreTM-i5-8400H-CPU---250GHz
CPU,BX80637I73770K,Intel,Core i7-3770K,167,77.2,108153,https://cpu.userbenchmark.com/Intel-Core-i7-3770K/Rating/1317
CPU,,Intel,Xeon E3-1230 v5,168,77.2,1487,https://cpu.userbenchmark.com/SpeedTest/72554/IntelR-XeonR-CPU-E3-1230-v5---340GHz
CPU,BX80637I53570K,Intel,Core i5-3570K,169,77.1,159160,https://cpu.userbenchmark.com/Intel-Core-i5-3570K/Rating/1316
CPU,YD299XAZAFWOF,AMD,Ryzen TR 2990WX,170,76.9,2147,https://cpu.userbenchmark.com/SpeedTest/560423/AMD-Ryzen-Threadripper-2990WX-32-Core-Processor
CPU,100-100000284BOX,AMD,Ryzen 3 3100,171,76.9,9889,https://cpu.userbenchmark.com/SpeedTest/1148404/AMD-Ryzen-3-3100-4-Core-Processor
CPU,BX80646I74790,Intel,Core i7-4790,172,76.7,184155,https://cpu.userbenchmark.com/Intel-Core-i7-4790/Rating/2293
CPU,,Intel,Core i7 X 980,173,76.7,5674,https://cpu.userbenchmark.com/SpeedTest/1822/IntelR-CoreTM-i7-CPU-------X-980----333GHz
CPU,,Intel,Xeon E3-1270 v3,174,76.7,860,https://cpu.userbenchmark.com/SpeedTest/11395/IntelR-XeonR-CPU-E3-1270-v3---350GHz
